"0x8acbe0","Main Portrait Pointer","Mini Portrait Pointer","Palette Pointer","Mouth Pointer","Generic Portrait Pointer (usually 00s)","Mouth X-Position","Mouth Y-Position","Eye X-Position","Eye Y-Position","Eye Control","##UNKNOWN##"
"0x00 Generic","0x88abbdc","0x88abb44","0x88ab524","0x88ab544","0x0","2","5","3","3","0x1","0x0"
"0x02 Eirika","0x88aa520","0x88aa334","0x88a9d14","0x88a9d34","0x0","2","6","3","4","0x1","0x0"
"0x03 Eirika (eyes closed)","0x88aa520","0x88aa334","0x88a9d14","0x88a9d34","0x0","2","6","3","4","0x6","0x0"
"0x04 Seth","0x88a8d10","0x88a8b70","0x88a8550","0x88a8570","0x0","2","5","3","3","0x1","0x0"
"0x05 Gilliam","0x88a754c","0x88a7378","0x88a6d58","0x88a6d78","0x0","2","5","3","3","0x1","0x0"
"0x06 Franz","0x88a5d54","0x88a5ba4","0x88a5584","0x88a55a4","0x0","2","6","3","4","0x1","0x0"
"0x07 Moulder","0x88a4580","0x88a43b0","0x88a3d90","0x88a3db0","0x0","2","5","3","3","0x1","0x0"
"0x08 Vanessa","0x88a2d8c","0x88a2bdc","0x88a25bc","0x88a25dc","0x0","2","6","3","4","0x1","0x0"
"0x09 Ross","0x88a15b8","0x88a141c","0x88a0dfc","0x88a0e1c","0x0","3","6","3","4","0x1","0x0"
"0x0A Neimi","0x889fdf8","0x889fc2c","0x889f60c","0x889f62c","0x0","2","6","3","4","0x1","0x0"
"0x0B Neimi (eyes closed)","0x889fdf8","0x889fc2c","0x889f60c","0x889f62c","0x0","2","6","3","4","0x6","0x0"
"0x0C Colm","0x889e608","0x889e448","0x889de28","0x889de48","0x0","3","5","3","3","0x1","0x0"
"0x0D Colm (eyes closed)","0x889e608","0x889e448","0x889de28","0x889de48","0x0","3","5","3","3","0x6","0x0"
"0x0E Garcia","0x889ce24","0x889cc60","0x889c640","0x889c660","0x0","2","5","3","3","0x1","0x0"
"0x0F Innes","0x889b63c","0x889b474","0x889ae54","0x889ae74","0x0","2","5","3","3","0x1","0x0"
"0x10 Lute","0x8899e50","0x8899ca8","0x8899688","0x88996a8","0x0","2","6","3","4","0x1","0x0"
"0x11 Natasha","0x8898684","0x8898498","0x8897e78","0x8897e98","0x0","2","6","3","4","0x1","0x0"
"0x12 Natasha (eyes closed)","0x8898684","0x8898498","0x8897e78","0x8897e98","0x0","2","6","3","4","0x6","0x0"
"0x13 Cormag","0x8896e74","0x8896c90","0x8896670","0x8896690","0x0","2","5","3","3","0x1","0x0"
"0x14 Ephraim","0x889566c","0x88954b8","0x8894e98","0x8894eb8","0x0","2","5","3","3","0x1","0x0"
"0x15 Ephraim (eyes closed)","0x889566c","0x88954b8","0x8894e98","0x8894eb8","0x0","2","5","3","3","0x6","0x0"
"0x16 Forde","0x8893e94","0x8893ccc","0x88936ac","0x88936cc","0x0","2","5","3","3","0x1","0x0"
"0x17 Forde (eyes closed)","0x8893e94","0x8893ccc","0x88936ac","0x88936cc","0x0","2","5","3","3","0x6","0x0"
"0x18 Kyle","0x88926a8","0x88924f4","0x8891ed4","0x8891ef4","0x0","2","5","3","3","0x1","0x0"
"0x19 Amelia","0x8890ed0","0x8890d28","0x8890708","0x8890728","0x0","2","6","3","4","0x1","0x0"
"0x1A Artur","0x888f704","0x888f548","0x888ef28","0x888ef48","0x0","2","5","3","3","0x1","0x0"
"0x1B Gerik","0x888df24","0x888dd5c","0x888d73c","0x888d75c","0x0","2","4","3","2","0x1","0x0"
"0x1C Tethys","0x888c738","0x888c550","0x888bf30","0x888bf50","0x0","2","6","3","4","0x1","0x0"
"0x1D Tethys (eyes closed)","0x888c738","0x888c550","0x888bf30","0x888bf50","0x0","2","6","3","4","0x6","0x0"
"0x1E Marisa","0x888af2c","0x888ad58","0x888a738","0x888a758","0x0","2","6","3","4","0x1","0x0"
"0x1F Marisa (eyes closed)","0x888af2c","0x888ad58","0x888a738","0x888a758","0x0","2","6","3","4","0x6","0x0"
"0x20 Saleh","0x8889734","0x888956c","0x8888f4c","0x8888f6c","0x0","2","5","3","3","0x1","0x0"
"0x21 Ewan","0x8887f48","0x8887d7c","0x888775c","0x888777c","0x0","3","7","3","5","0x1","0x0"
"0x22 L'Arachel","0x8886758","0x8886588","0x8885f68","0x8885f88","0x0","2","6","3","4","0x1","0x0"
"0x23 Dozla","0x8884f64","0x8884d94","0x8884774","0x8884794","0x0","2","6","3","4","0x1","0x0"
"0x24 Rennac","0x8883770","0x88835c4","0x8882fa4","0x8882fc4","0x0","2","5","3","3","0x1","0x0"
"0x25 Duessel","0x8881fa0","0x8881dd8","0x88817b8","0x88817d8","0x0","2","5","3","3","0x1","0x0"
"0x26 Myrrh","0x88807b4","0x88805d8","0x887ffb8","0x887ffd8","0x0","2","7","3","5","0x1","0x0"
"0x27 Myrrh (eyes closed)","0x88807b4","0x88805d8","0x887ffb8","0x887ffd8","0x0","2","7","3","5","0x6","0x0"
"0x28 Myrrh w/ Wings","0x887efb4","0x887edcc","0x887e7ac","0x887e7cc","0x0","2","7","3","5","0x1","0x0"
"0x29 Knoll","0x887d7a8","0x887d5d4","0x887cfb4","0x887cfd4","0x0","2","5","3","3","0x1","0x0"
"0x2A Joshua","0x887bfb0","0x887bddc","0x887b7bc","0x887b7dc","0x0","2","5","3","3","0x1","0x0"
"0x2B Syrene","0x887a7b8","0x887a5cc","0x8879fac","0x8879fcc","0x0","2","5","3","3","0x1","0x0"
"0x2C Tana","0x8878fa8","0x8878dd8","0x88787b8","0x88787d8","0x0","2","6","3","4","0x1","0x0"
"0x2D Eirika (Flashback)","0x88aa520","0x88aa334","0x8878798","0x88a9d34","0x0","2","6","3","4","0x1","0x0"
"0x2E Ephraim (Flashback)","0x889566c","0x88954b8","0x8878778","0x8894eb8","0x0","2","5","3","3","0x1","0x0"
"0x2F Knoll (Flashback)","0x887d7a8","0x887d5d4","0x8878758","0x887cfd4","0x0","2","5","3","3","0x1","0x0"
"0x30 O'Neill","0x8877754","0x88775a4","0x8876f84","0x8876fa4","0x0","2","5","3","3","0x1","0x0"
"0x31 Breguet","0x8875f80","0x8875db8","0x8875798","0x88757b8","0x0","2","5","3","3","0x1","0x0"
"0x32 Bone","0x8874794","0x88745ac","0x8873f8c","0x8873fac","0x0","2","5","3","3","0x1","0x0"
"0x33 Bazba","0x8872f88","0x8872dd4","0x88727b4","0x88727d4","0x0","2","5","3","3","0x1","0x0"
"0x34 Saar","0x88717b0","0x88715f8","0x8870fd8","0x8870ff8","0x0","2","5","2","3","0x1","0x0"
"0x35 Zonta","0x886ffd4","0x886fe1c","0x886f7fc","0x886f81c","0x0","2","5","3","3","0x1","0x0"
"0x36 Novala","0x886e7f8","0x886e63c","0x886e01c","0x886e03c","0x0","2","5","3","3","0x1","0x0"
"0x37 Murray","0x886d018","0x886ce70","0x886c850","0x886c870","0x0","2","5","3","3","0x1","0x0"
"0x38 Tirado","0x886b84c","0x886b67c","0x886b05c","0x886b07c","0x0","2","5","3","3","0x1","0x0"
"0x39 Binks","0x886a058","0x8869e80","0x8869860","0x8869880","0x0","2","5","3","3","0x1","0x0"
"0x3A Pablo","0x886885c","0x8868688","0x8868068","0x8868088","0x0","2","5","3","3","0x1","0x0"
"0x3B Aias","0x8867064","0x8866eac","0x886688c","0x88668ac","0x0","2","5","3","3","0x1","0x0"
"0x3C Carlyle","0x8865888","0x88656ac","0x886508c","0x88650ac","0x0","2","5","3","3","0x1","0x0"
"0x3D Gheb","0x8864088","0x8863edc","0x88638bc","0x88638dc","0x0","2","4","3","2","0x1","0x0"
"0x3E Beran","0x88628b8","0x88626e8","0x88620c8","0x88620e8","0x0","2","5","3","3","0x1","0x0"
"0x3F Selena","0x88610c4","0x8860ee4","0x88608c4","0x88608e4","0x0","2","5","3","3","0x1","0x0"
"0x40 Vigarde (Dead)","0x885f8c0","0x885f6cc","0x885f0ac","0x885f0cc","0x0","2","5","3","3","0x1","0x0"
"0x41 Vigarde (Healthy)","0x885e0a8","0x885deb4","0x885d894","0x885d8b4","0x0","2","5","3","3","0x1","0x0"
"0x42 Valter","0x885c890","0x885c69c","0x885c07c","0x885c09c","0x0","2","4","3","2","0x1","0x0"
"0x43 Caellach","0x885b078","0x885ae9c","0x885a87c","0x885a89c","0x0","2","5","3","3","0x1","0x0"
"0x44 Orson (drugged)","0x8859878","0x885969c","0x885907c","0x885909c","0x0","2","5","3","3","0x1","0x0"
"0x45 Orson","0x8858078","0x8857ea0","0x8857880","0x88578a0","0x0","2","5","3","3","0x1","0x0"
"0x46 Lyon","0x885687c","0x8856678","0x8856058","0x8856078","0x0","2","5","3","3","0x1","0x0"
"0x47 Lyon (eyes closed)","0x885687c","0x8856678","0x8856058","0x8856078","0x0","2","5","3","3","0x6","0x0"
"0x48 Riev","0x8855054","0x8854e7c","0x885485c","0x885487c","0x0","2","7","2","5","0x1","0x0"
"0x49 Morva","0x8853858","0x885369c","0x885307c","0x885309c","0x0","2","4","3","2","0x1","0x0"
"0x4A Lyon (Evil)","0x8852078","0x8851e74","0x8851854","0x8851874","0x0","2","5","3","3","0x1","0x0"
"0x4B Glen","0x8850850","0x8850688","0x8850068","0x8850088","0x0","2","5","3","3","0x1","0x0"
"0x4C Bandit","0x884f064","0x884ee9c","0x884e87c","0x884e89c","0x0","2","5","3","3","0x1","0x0"
"0x4D Unused Man","0x884d878","0x884d6a8","0x884d088","0x884d0a8","0x0","2","5","3","3","0x1","0x0"
"0x4E Vigarde (Flashback)","0x885f8c0","0x885f6cc","0x884d068","0x885f0cc","0x0","2","5","3","3","0x1","0x0"
"0x4F Vigarde (Flashback)(eyes closed)","0x885f8c0","0x885f6cc","0x884d068","0x885f0cc","0x0","2","5","3","3","0x6","0x0"
"0x50 Lyon (flashback)","0x885687c","0x8856678","0x884d048","0x8856078","0x0","2","5","3","3","0x1","0x0"
"0x51 Fado","0x884c044","0x884be70","0x884b850","0x884b870","0x0","2","5","3","3","0x1","0x0"
"0x52 Hayden","0x884a84c","0x884a690","0x884a070","0x884a090","0x0","2","5","3","3","0x1","0x0"
"0x53 Mansel","0x884906c","0x8848ea0","0x8848880","0x88488a0","0x0","2","5","3","3","0x1","0x0"
"0x54 Klimt","0x884787c","0x88477e4","0x88471c4","0x88471e4","0x0","2","5","3","3","0x1","0x0"
"0x55 Saleh's Grandma","0x88461c0","0x8846128","0x8845b08","0x8845b28","0x0","2","7","3","5","0x1","0x0"
"0x56 Ismaire","0x8844b04","0x8844954","0x8844334","0x8844354","0x0","2","6","3","4","0x1","0x0"
"0x57 Ismaire (eyes closed)","0x8844b04","0x8844954","0x8844334","0x8844354","0x0","2","6","3","4","0x6","0x0"
"0x58 Villager Man","0x8843330","0x8843298","0x8842c78","0x8842c98","0x0","2","6","3","4","0x1","0x0"
"0x59 Villager Old Man","0x8841c74","0x8841bdc","0x88415bc","0x88415dc","0x0","2","7","3","5","0x1","0x0"
"0x5A Villager Man","0x88405b8","0x8840520","0x883ff00","0x883ff20","0x0","2","5","3","3","0x1","0x0"
"0x5B Villager Man","0x883eefc","0x883ee64","0x883e844","0x883e864","0x0","2","6","3","4","0x1","0x0"
"0x5C Villager Man","0x883d840","0x883d7a8","0x883d188","0x883d1a8","0x0","2","5","3","3","0x1","0x0"
"0x5D Villager Young Man","0x883c184","0x883c0ec","0x883bacc","0x883baec","0x0","2","5","3","3","0x1","0x0"
"0x5E Villager Young Boy","0x883aac8","0x883aa30","0x883a410","0x883a430","0x0","2","7","3","5","0x1","0x0"
"0x5F Villager Old Woman","0x883940c","0x8839374","0x8838d54","0x8838d74","0x0","2","6","3","4","0x1","0x0"
"0x60 Villager Woman","0x8837d50","0x8837cb8","0x8837698","0x88376b8","0x0","2","6","3","4","0x1","0x0"
"0x61 Villager Girl Brown Hair","0x8836694","0x88365fc","0x8835fdc","0x8835ffc","0x0","2","6","3","4","0x1","0x0"
"0x62 Villager Girl Black Hair","0x8834fd8","0x8834f40","0x8834920","0x8834940","0x0","2","6","3","4","0x1","0x0"
"0x63 Villager Girl Young","0x883391c","0x8833884","0x8833264","0x8833284","0x0","2","7","3","5","0x1","0x0"
"0x64 Anna","0x8832260","0x88321c8","0x8831ba8","0x8831bc8","0x0","2","6","3","4","0x1","0x0"
"0x65 Armoury","0x8830ba4","0x0","0x8830584","0x88305a4","0x0","3","2","2","0","0x1","0x0"
"0x66 Vendor","0x882f580","0x0","0x882ef60","0x882ef80","0x0","3","3","2","0","0x1","0x0"
"0x67 Arena","0x882df5c","0x0","0x882d93c","0x882d95c","0x0","3","2","2","0","0x1","0x0"
"0x68 Secret Shop","0x882c938","0x0","0x882c318","0x882c338","0x0","3","3","2","0","0x1","0x0"
"0x69 Frelia Knight","0x882b314","0x882b27c","0x882ac5c","0x882ac7c","0x0","2","5","3","3","0x1","0x0"
"0x6A Soldier","0x8829c58","0x8829bc0","0x88295a0","0x88295c0","0x0","2","5","3","3","0x1","0x0"
"0x6B Soldier 2","0x8829c58","0x8829bc0","0x8829580","0x88295c0","0x0","2","5","3","3","0x1","0x0"
"0x6C O-Neill Clone","0x8877754","0x88775a4","0x8829560","0x8876fa4","0x0","2","5","3","3","0x1","0x0"
"0x6d O-Neill Clone 2","0x8877754","0x88775a4","0x8829540","0x8876fa4","0x0","2","5","3","3","0x1","0x0"
"0x6E Novala Clone","0x886e7f8","0x886e63c","0x8829520","0x886e03c","0x0","2","5","3","3","0x1","0x0"
"0x6F Rausten Soldier","0x8829c58","0x8829bc0","0x8829500","0x88295c0","0x0","2","5","3","3","0x1","0x0"
"0x70 Purple Soldier","0x8829c58","0x8829bc0","0x88294e0","0x88295c0","0x0","2","5","3","3","0x1","0x0"
"0x71 Another Soldier (last talking portrait)","0x8829c58","0x8829bc0","0x88294c0","0x88295c0","0x0","2","5","3","3","0x1","0x0"
"0x72 Myrmidon (talking portraits stop here)","0x0","0x0","0x8828ed8","0x0","0x8828ef8","0","0","0","0","0x1","0x0"
"0x73 Swordmaster","0x0","0x0","0x8828960","0x0","0x8828980","0","0","0","0","0x1","0x0"
"0x74 Fighter","0x0","0x0","0x88281f8","0x0","0x8828218","0","0","0","0","0x1","0x0"
"0x75 Warrior","0x0","0x0","0x88279f8","0x0","0x8827a18","0","0","0","0","0x1","0x0"
"0x76 Knight","0x0","0x0","0x8827284","0x0","0x88272a4","0","0","0","0","0x1","0x0"
"0x77 General","0x0","0x0","0x8826a48","0x0","0x8826a68","0","0","0","0","0x1","0x0"
"0x78 Archer","0x0","0x0","0x8826460","0x0","0x8826480","0","0","0","0","0x1","0x0"
"0x79 Sniper","0x0","0x0","0x8825e24","0x0","0x8825e44","0","0","0","0","0x1","0x0"
