"0x8acbe0","Main Portrait Pointer","Mini Portrait Pointer","Palette Pointer","Mouth Pointer","Generic Portrait Pointer (usually 00s)","Mouth X-Position","Mouth Y-Position","Eye X-Position","Eye Y-Position","Eye Control","##UNKNOWN##"
"0x7A Priest","0x0","0x0","0x8825818","0x0","0x8825838","0","0","0","0","0x1","0x0"
"0x7B Bishop","0x0","0x0","0x882516c","0x0","0x882518c","0","0","0","0","0x1","0x0"
"0x7C Mage","0x0","0x0","0x8824a8c","0x0","0x8824aac","0","0","0","0","0x1","0x0"
"0x7D Sage","0x0","0x0","0x88243d8","0x0","0x88243f8","0","0","0","0","0x1","0x0"
"0x7E Shaman","0x0","0x0","0x8823d44","0x0","0x8823d64","0","0","0","0","0x1","0x0"
"0x7F Druid","0x0","0x0","0x88235b0","0x0","0x88235d0","0","0","0","0","0x1","0x0"
"0x80 Cavalier","0x0","0x0","0x8822cf0","0x0","0x8822d10","0","0","0","0","0x1","0x0"
"0x81 Paladin","0x0","0x0","0x88223e8","0x0","0x8822408","0","0","0","0","0x1","0x0"
"0x82 Troubadour","0x0","0x0","0x8821c84","0x0","0x8821ca4","0","0","0","0","0x1","0x0"
"0x83 Valkyrie","0x0","0x0","0x88214b4","0x0","0x88214d4","0","0","0","0","0x1","0x0"
"0x84 Nomad","0x0","0x0","0x8820d3c","0x0","0x8820d5c","0","0","0","0","0x1","0x0"
"0x85 Nomadic Trooper","0x0","0x0","0x8820598","0x0","0x88205b8","0","0","0","0","0x1","0x0"
"0x86 Pegasus Knight","0x0","0x0","0x881fc9c","0x0","0x881fcbc","0","0","0","0","0x1","0x0"
"0x87 Falcon Knight","0x0","0x0","0x881f370","0x0","0x881f390","0","0","0","0","0x1","0x0"
"0x88 Wyvern Rider","0x0","0x0","0x881eb4c","0x0","0x881eb6c","0","0","0","0","0x1","0x0"
"0x89 Wyvern Lord","0x0","0x0","0x881e2d8","0x0","0x881e2f8","0","0","0","0","0x1","0x0"
"0x8A Soldier","0x0","0x0","0x881dca4","0x0","0x881dcc4","0","0","0","0","0x1","0x0"
"0x8B Bandit","0x0","0x0","0x881d550","0x0","0x881d570","0","0","0","0","0x1","0x0"
"0x8C Pirate","0x0","0x0","0x881cd08","0x0","0x881cd28","0","0","0","0","0x1","0x0"
"0x8D Berserker","0x0","0x0","0x881c4fc","0x0","0x881c51c","0","0","0","0","0x1","0x0"
"0x8E Thief","0x0","0x0","0x881bf70","0x0","0x881bf90","0","0","0","0","0x1","0x0"
"0x8F Manakete","0x0","0x0","0x881b614","0x0","0x881b634","0","0","0","0","0x1","0x0"
"0x90 Mercenary","0x0","0x0","0x881b01c","0x0","0x881b03c","0","0","0","0","0x1","0x0"
"0x91 Hero","0x0","0x0","0x881a9ec","0x0","0x881aa0c","0","0","0","0","0x1","0x0"
"0x92 Fleet","0x0","0x0","0x881a2a8","0x0","0x881a2c8","0","0","0","0","0x1","0x0"
"0x93 Wyvern Knight","0x0","0x0","0x88199f8","0x0","0x8819a18","0","0","0","0","0x1","0x0"
"0x94 Rogue","0x0","0x0","0x8819424","0x0","0x8819444","0","0","0","0","0x1","0x0"
"0x95 Mage Knight","0x0","0x0","0x8818bdc","0x0","0x8818bfc","0","0","0","0","0x1","0x0"
"0x96 Great Knight","0x0","0x0","0x88183b0","0x0","0x88183d0","0","0","0","0","0x1","0x0"
"0x97 Ranger","0x0","0x0","0x8817bf4","0x0","0x8817c14","0","0","0","0","0x1","0x0"
"0x98 Phantom","0x0","0x0","0x8817438","0x0","0x8817458","0","0","0","0","0x1","0x0"
"0x99 Revenant","0x0","0x0","0x8816de8","0x0","0x8816e08","0","0","0","0","0x1","0x0"
"0x9A Entombed","0x0","0x0","0x8816788","0x0","0x88167a8","0","0","0","0","0x1","0x0"
"0x9B Bonewalker","0x0","0x0","0x88160fc","0x0","0x881611c","0","0","0","0","0x1","0x0"
"0x9C Wight","0x0","0x0","0x8815a54","0x0","0x8815a74","0","0","0","0","0x1","0x0"
"0x9D Bael","0x0","0x0","0x8815174","0x0","0x8815194","0","0","0","0","0x1","0x0"
"0x9E Elder Bael","0x0","0x0","0x8814878","0x0","0x8814898","0","0","0","0","0x1","0x0"
"0x9F Cyclops","0x0","0x0","0x8814070","0x0","0x8814090","0","0","0","0","0x1","0x0"
"0xA0 Mauthedoog","0x0","0x0","0x881397c","0x0","0x881399c","0","0","0","0","0x1","0x0"
"0xA1 Gwyllgi","0x0","0x0","0x881320c","0x0","0x881322c","0","0","0","0","0x1","0x0"
"0xA2 Tarvos","0x0","0x0","0x8812a28","0x0","0x8812a48","0","0","0","0","0x1","0x0"
"0xA3 Maelduin","0x0","0x0","0x881224c","0x0","0x881226c","0","0","0","0","0x1","0x0"
"0xA4 Mogall","0x0","0x0","0x8811b98","0x0","0x8811bb8","0","0","0","0","0x1","0x0"
"0xA5 Arch Mogall","0x0","0x0","0x88114b8","0x0","0x88114d8","0","0","0","0","0x1","0x0"
"0xA6 Gorgon","0x0","0x0","0x8810c5c","0x0","0x8810c7c","0","0","0","0","0x1","0x0"
"0xA7 Gargoyle","0x0","0x0","0x8810564","0x0","0x8810584","0","0","0","0","0x1","0x0"
"0xA8 Deathgoyle","0x0","0x0","0x880fe54","0x0","0x880fe74","0","0","0","0","0x1","0x0"
"0xA9 Manakete","0x0","0x0","0x880f5b8","0x0","0x880f5d8","0","0","0","0","0x1","0x0"
"0xAA Demon King","0x0","0x0","0x880ebec","0x0","0x880ec0c","0","0","0","0","0x1","0x0"
"0xAB Faded Mystery","0x880dbe8","0x880da18","0x880d3f8","0x880d418","0x0","2","5","3","3","0x1","0x0"
"0xAC Mystery","0x88abbdc","0x88abb44","0x88ab524","0x88ab544","0x0","2","5","3","3","0x1","0x0"
"0xAD Glitched","0x8070605","0x4031e1d","0x9003635","0x350c0b0a","0x6050036","7","8","9","10","0xb","0x4c4b0c"
"0xad","0x1e1d3635","0x2a290403","0x13005e5d","0xf161514","0x121110","75","76","5","6","0x7","0x1e1d08"
"0xae","0x36352a29","0x4035e5d","0x54535200","0x58575655","0x5c5b5a59","93","94","95","96","0x61","0x646362"
"0xaf","0x49486665","0x2221201f","0x7c3b2423","0x1f00517d","0x23222120","36","59","60","101","0x3b","0x1f003c"
"0xb0","0x23222120","0x4f323124","0x49480065","0x2221201f","0x64632423","100","59","60","101","0x0","0x545352"
"0xb1","0x58575655","0x5c5b5a59","0x605f5e5d","0x64636261","0x7c3b6665","125","81","0","61","0x3e","0xf0047"
"0xb2","0x3f141310","0x605007e","0x370a09","0x48001a19","0x4500201f","74","37","38","68","0x2d","0x7f4b2e"
"0xb3","0x100f0000","0x423f1413","0x9060541","0x481a190a","0x4a45201f","37","38","45","46","0x4b","0x3e3d0d"
"0xb4","0x377f7e47","0x2010044","0x1000000","0x42410002","0xd","2","0","1","0","0x0","0x0"
"0xb5","0x1","0x81c2bcc","0x81c2bc4","0x7","0x81c2bbc","180","43","28","8","0x9","0x0"
"0xb6","0x81c2bac","0x81c2ba0","0x5","0x81c2b98","0x81c2b88","69","0","0","0","0x80","0x81c2b"
"0xb7","0x81c2b78","0x48","0x81c2b70","0x81c2b60","0x3d","88","43","28","8","0x44","0x81c2b"
"0xb8","0x19","0x81c2b3c","0x81c2b34","0xd","0x81c2b2c","36","43","28","8","0x3f","0x0"
"0xb9","0x81c2b1c","0x81c2b14","0x1b","0x81c2b0c","0x81c2b04","37","0","0","0","0xfc","0x81c2a"
"0xba","0x81c2af4","0x4a","0x81c2aec","0x81c2ae0","0x1f","216","42","28","8","0xc8","0x81c2a"
"0xbb","0x1","0x81c2ac0","0x81c2bc4","0x5","0x81c2ab8","136","43","28","8","0x5","0x0"
"0xbc","0x81c2ab0","0x81c2b88","0x47","0x81c2aa8","0x81c2a98","68","0","0","0","0x90","0x81c2a"
"0xbd","0x81c2a88","0xf","0x81c2a80","0x81c2a74","0x4d","108","42","28","8","0x60","0x81c2a"
"0xbe","0x13","0x81c2a58","0x81c2a48","0x27","0x81c2a40","56","42","28","8","0x3e","0x0"
"0xbf","0x81c2a30","0x81c2a20","0x4b","0x81c2a18","0x81c2a08","67","0","0","0","0x0","0x81c2a"
"0xc0","0x81c29f4","0x41","0x81c29e8","0x81c29d8","0x33","208","41","28","8","0xc8","0x81c29"
"0xc1","0x35","0x81c29c0","0x81c29b4","0x3b","0x81c29ac","164","41","28","8","0x2d","0x0"
"0xc2","0x81c299c","0x81c2994","0x13","0x81c298c","0x81c2a48","73","0","0","0","0x84","0x81c29"
"0xc3","0x81c2974","0x48","0x81c296c","0x81c2b60","0x4f","100","41","28","8","0x58","0x81c29"
"0xc4","0x7","0x81c294c","0x81c2bb4","0x21","0x81c2944","52","41","28","8","0x29","0x0"
"0xc5","0x81c2928","0x81c291c","0x23","0x81c2910","0x81c2900","43","0","0","0","0xf8","0x81c28"
"0xc6","0x81c28f0","0x11","0x81c28e0","0x81c28d8","0xb","208","40","28","8","0xc8","0x81c28"
"0xc7","0x15","0x81c28bc","0x81c28b0","0x1d","0x81c28a4","148","40","28","8","0x41","0x0"
"0xc8","0x81c2888","0x81c29d8","0x41","0x81c287c","0x81c29d8","65","0","0","0","0x70","0x81c28"
"0xc9","0x81c29d8","0x41","0x81c2864","0x81c29d8","0x41","88","40","28","8","0xd8","0x81c29"
"0xca","0x41","0x81c284c","0x81c29d8","0x41","0x81c2840","216","41","28","8","0x41","0x0"
"0xcb","0x81c2834","0x81c29d8","0x41","0x81c2828","0x81c29d8","65","0","0","0","0x1c","0x81c28"
"0xcc","0x81c29d8","0x41","0x81c2810","0x81c29d8","0x41","4","40","28","8","0xd8","0x81c29"
"0xcd","0x41","0x81c27f8","0x81c29d8","0x41","0x81c27ec","216","41","28","8","0x51","0x0"
"0xce","0x81c27d8","0x81c27d0","0x31","0x81c27c4","0x81c27b8","49","0","0","0","0xac","0x81c27"
"0xcf","0x81c27b8","0x51","0x81c2798","0x81c27d0","0x51","132","39","28","8","0xd0","0x81c27"
"0xd0","0x4f","0x81c277c","0x81c2958","0x3b","0x81c2774","164","41","28","8","0x7","0x0"
"0xd1","0x81c276c","0x81c2bb4","0x23","0x81c2764","0x81c2900","41","0","0","0","0x5c","0x81c27"
"0xd2","0x81c291c","0x23","0x81c2750","0x81c2900","0x9","72","39","28","8","0xa0","0x81c2b"
"0xd3","0x41","0x81c2744","0x81c29d8","0x41","0x81c273c","216","41","28","8","0x53","0x0"
"0xd4","0x81c2730","0x81c2728","0x9","0x81c2720","0x81c2ba0","45","0","0","0","0x18","0x81c27"
"0xd5","0x81c2994","0x5","0x81c2710","0x81c2b88","0xb","8","39","28","8","0xc8","0x81c28"
"0xd6","0x40","0x81c2700","0x81c26f8","0x27","0x81c26f0","56","42","28","8","0x5e","0x0"
"0xd7","0x81c26e0","0x81c26d4","0x35","0x81c26cc","0x81c29b4","21","0","0","0","0xc4","0x81c26"
"0xd8","0x81c28b0","0x11","0x81c26b8","0x81c28d8","0x27","172","38","28","8","0x38","0x81c2a"
"0xd9","0x41","0x81c26a0","0x81c29d8","0x61","0x81c2698","144","38","28","8","0x2b","0x0"
"0xda","0x81c268c","0x81c28f0","0x41","0x81c2680","0x81c29d8","65","0","0","0","0x74","0x81c26"
"0xdb","0x81c29d8","0x40","0x81c2670","0x81c26f8","0x1d","104","38","28","8","0x94","0x81c28"
"0xdc","0x5a","0x81c265c","0x81c2654","0x56","0x81c2644","52","38","28","8","0x64","0x0"
"0xdd","0x81c2624","0x81c2614","0x53","0x81c2608","0x81c2728","65","0","0","0","0xfc","0x81c25"
"0xde","0x81c29d8","0x41","0x81c25f0","0x81c29d8","0x41","228","37","28","8","0xd8","0x81c29"
"0xdf","0x41","0x81c25d8","0x81c29d8","0xd","0x81c25c8","36","43","28","8","0x41","0x0"
"0xe0","0x81c25c0","0x81c29d8","0x41","0x81c25b8","0x81c29d8","65","0","0","0","0xb0","0x81c25"
"0xe1","0x81c29d8","0x3f","0x81c25a8","0x81c2b14","0x21","160","37","28","8","0x34","0x81c29"
"0xe2","0xf","0x81c2598","0x81c2a74","0xb","0x81c2590","200","40","28","8","0x4f","0x0"
"0xe3","0x81c2588","0x81c2958","0x7","0x81c2580","0x81c2bb4","65","0","0","0","0x74","0x81c25"
"0xe4","0x81c29d8","0x41","0x81c2568","0x81c29d8","0x41","92","37","28","8","0xd8","0x81c29"
"0xe5","0x41","0x81c2550","0x81c29d8","0x41","0x81c2544","216","41","28","8","0x41","0x0"
"0xe6","0x81c2538","0x81c29d8","0x41","0x81c252c","0x81c29d8","65","0","0","0","0x20","0x81c25"
"0xe7","0x81c29d8","0x41","0x81c2514","0x81c29d8","0x41","8","37","28","8","0xd8","0x81c29"
"0xe8","0x41","0x81c24fc","0x81c29d8","0x41","0x81c24f0","216","41","28","8","0x41","0x0"
"0xe9","0x81c24e4","0x81c29d8","0x41","0x81c24d8","0x81c29d8","65","0","0","0","0xcc","0x81c24"
"0xea","0x81c29d8","0x41","0x81c24c0","0x81c29d8","0x41","180","36","28","8","0xd8","0x81c29"
"0xeb","0x5","0x81c24a8","0x81c2b88","0x3f","0x81c2498","20","43","28","8","0x19","0x0"
"0xec","0x81c248c","0x81c2b34","0x3f","0x81c247c","0x81c2b14","78","0","0","0","0x74","0x81c24"
"0xed","0x81c246c","0x9","0x81c2464","0x81c2ba0","0x5","92","36","28","8","0x88","0x81c2b"
"0xee","0x13","0x81c2454","0x81c2a48","0xf","0x81c244c","116","42","28","8","0xd","0x0"
"0xef","0x81c2444","0x81c2b24","0x25","0x81c243c","0x81c2af4","68","0","0","0","0x34","0x81c24"
"0xf0","0x81c2a88","0x2d","0x81c242c","0x81c2994","0x4b","36","36","28","8","0x8","0x81c2a"
"0xf1","0x9","0x81c2414","0x81c2ba0","0x41","0x81c2404","216","41","28","8","0x5","0x0"
"0xf2","0x81c23f4","0x81c2b88","0x2d","0x81c23e4","0x81c2994","37","0","0","0","0xd4","0x81c23"
"0xf3","0x81c2af4","0x41","0x81c23c8","0x81c29d8","0x41","188","35","28","8","0xd8","0x81c29"
"0xf4","0x41","0x81c23b0","0x81c29d8","0x41","0x81c23a4","216","41","28","8","0x41","0x0"
"0xf5","0x81c2398","0x81c29d8","0x41","0x81c238c","0x81c29d8","65","0","0","0","0x80","0x81c23"
"0xf6","0x81c29d8","0x41","0x81c2374","0x81c29d8","0x41","104","35","28","8","0xd8","0x81c29"
"0xf7","0x41","0x81c235c","0x81c29d8","0x41","0x81c2350","216","41","28","8","0x41","0x0"
"0xf8","0x81c2344","0x81c29d8","0x41","0x81c2338","0x81c29d8","65","0","0","0","0x2c","0x81c23"
"0xf9","0x81c29d8","0x41","0x81c2320","0x81c29d8","0x41","20","35","28","8","0xd8","0x81c29"
"0xfa","0x41","0x81c2308","0x81c29d8","0x41","0x81c22fc","216","41","28","8","0x41","0x0"
"0xfb","0x81c22f0","0x81c29d8","0x41","0x81c22e4","0x81c29d8","65","0","0","0","0xd8","0x81c22"
"0xfc","0x81c29d8","0xf","0x81c2a74","0x81c2a74","0xf","196","34","28","8","0x74","0x81c2a"
"0xfd","0xf","0x81c22b0","0x81c2a74","0x52","0x81c22a8","160","34","28","8","0x53","0x0"
"0xfe","0x81c2728","0x81c2728","0x54","0x81c2294","0x81c2294","85","0","0","0","0x88","0x81c22"
"0xff","0x81c2288","0x56","0x81c2634","0x81c2634","0x57","120","34","28","8","0x78","0x81c22"
