"0x9e9b68","UNKNOWN","##UNKNOWN##","UNKNOWN","##UNKNOWN##","Pointer?","Starts Turn # (Turn # + 1)","Ends Turn # (Turn # + 1)","UNKNOWN","##UNKNOWN##"
"0x0","0x2","0x0","0xe","0x0","0x89f7da4","1","255","0x0","0x0"
"0x1","0x2","0x0","0x0","0x0","0x89f7d24","4","0","0x0","0x0"
"0x2","0x2","0x0","0x0","0x0","0x89f7d24","6","0","0x0","0x0"
"0x3","0x2","0x0","0x0","0x0","0x89f7d24","8","0","0x0","0x0"
"0x4","0x2","0x0","0x0","0x0","0x89f7d54","4","0","0x0","0x0"
"0x5","0x2","0x0","0x0","0x0","0x89f7d54","6","0","0x0","0x0"
"0x6","0x2","0x0","0x0","0x0","0x89f7d54","8","0","0x0","0x0"
"0x7","0x2","0x0","0x0","0x0","0x89f7d6c","10","0","0x0","0x0"
"0x8","0x2","0x0","0x0","0x0","0x89f7d6c","12","0","0x0","0x0"
"0x9","0x2","0x0","0x0","0x0","0x89f7d3c","3","0","0x0","0x0"
"0xa","0x2","0x0","0x0","0x0","0x89f7d3c","5","0","0x0","0x0"
"0xb","0x2","0x0","0x0","0x0","0x89f7d3c","7","0","0x0","0x0"
"0xc","0x2","0x0","0x0","0x0","0x89f7d3c","9","0","0x0","0x0"
"0xd","0x2","0x0","0x0","0x0","0x89f7d3c","11","0","0x0","0x0"
