"0x9eb10c","UNKNOWN","##UNKNOWN##","UNKNOWN","##UNKNOWN##","Pointer?","Starts Turn # (Turn # + 1)","Ends Turn # (Turn # + 1)","UNKNOWN","##UNKNOWN##"
"0x0","0x2","0x0","0x3","0x0","0x89fd3dc","14","0","0x0","0x0"
"0x1","0x2","0x0","0x0","0x0","0x89fd3ec","6","0","0x0","0x0"
"0x2","0x2","0x0","0x0","0x0","0x89fd404","6","7","0x0","0x0"
"0x3","0x2","0x0","0x0","0x0","0x89fd41c","3","7","0x0","0x0"
"0x4","0x2","0x0","0x0","0x0","0x89fd450","4","8","0x0","0x0"
"0x5","0x2","0x0","0x0","0x0","0x89fd484","8","12","0x0","0x0"
"0x6","0x2","0x0","0x0","0x0","0x89fd4b8","9","13","0x0","0x0"
"0x7","0x2","0x0","0x0","0x0","0x89fd4ec","3","9","0x0","0x0"
"0x8","0x2","0x0","0x0","0x0","0x89fd504","2","8","0x0","0x0"
"0x9","0x2","0x0","0x0","0x0","0x89fd3a8","1","0","0x0","0x0"
