"0x9ec088","UNKNOWN","##UNKNOWN##","UNKNOWN","##UNKNOWN##","Pointer?","Starts Turn # (Turn # + 1)","Ends Turn # (Turn # + 1)","UNKNOWN","##UNKNOWN##"
"0x0","0x2","0x0","0x0","0x0","0x89febd0","1","255","0x0","0x0"
"0x1","0x2","0x0","0x0","0x0","0x89fec40","1","255","0x0","0x0"
"0x2","0x2","0x0","0x0","0x0","0x89fec9c","1","255","0x0","0x0"
"0x3","0x2","0x0","0x0","0x0","0x89fed30","1","255","0x0","0x0"
"0x4","0x2","0x0","0x0","0x0","0x89fedb0","1","255","0x0","0x0"
"0x5","0x2","0x0","0x0","0x0","0x89fee20","1","255","0x0","0x0"
"0x6","0x2","0x0","0x0","0x0","0x89fee7c","1","255","0x0","0x0"
"0x7","0x2","0x0","0x0","0x0","0x89fef14","1","255","0x0","0x0"
"0x8","0x2","0x0","0x0","0x0","0x89fef98","1","255","0x0","0x0"
"0x9","0x2","0x0","0x0","0x0","0x89ff044","1","255","0x0","0x0"
"0xa","0x2","0x0","0x0","0x0","0x89ff0dc","1","255","0x0","0x0"
"0xb","0x2","0x0","0x0","0x0","0x89ff150","1","255","0x0","0x0"
"0xc","0x2","0x0","0x8","0x0","0x89fea94","1","255","0x0","0x0"
"0xd","0x2","0x0","0xa","0x0","0x89feae8","1","255","0x0","0x0"
"0xe","0x2","0x0","0xc","0x0","0x89feb3c","1","255","0x0","0x0"
"0xf","0x2","0x0","0xe","0x0","0x89feb9c","1","255","0x0","0x0"
