INLINE TransformationSpeedTable,Per Turn Gain (Untransformed),Per Battle Gain (Untransformed),Per Turn Loss (Transformed),Per Battle Loss (Transformed)
None,0x0,0x0,0x0,0x0
Ephraim Lord,0x0,0x0,0x0,0x0
Eirika Lord,4,8,2,4
Ephraim Master Lord,0x0,0x0,0x0,0x0
Eirika Master Lord,0x0,0x0,0x0,0x0
Cavalier,0x0,0x0,0x0,0x0
Cavalier (F),0x0,0x0,0x0,0x0
Paladin,0x0,0x0,0x0,0x0
Paladin (F),0x0,0x0,0x0,0x0
Armour Knight,0x0,0x0,0x0,0x0
Armour Knight (F),0x0,0x0,0x0,0x0
General,0x0,0x0,0x0,0x0
General (F),0x0,0x0,0x0,0x0
Thief,0x0,0x0,0x0,0x0
Manakete,0x0,0x0,0x0,0x0
Mercenary,0x0,0x0,0x0,0x0
Mercenary (F),0x0,0x0,0x0,0x0
Hero,0x0,0x0,0x0,0x0
Hero (F),0x0,0x0,0x0,0x0
Myrmidon,0x0,0x0,0x0,0x0
Myrmidon (F),0x0,0x0,0x0,0x0
Swordmaster,0x0,0x0,0x0,0x0
Swordmaster (F),0x0,0x0,0x0,0x0
Assassin,0x0,0x0,0x0,0x0
Assassin (F),0x0,0x0,0x0,0x0
Archer,0x0,0x0,0x0,0x0
Archer (F),0x0,0x0,0x0,0x0
Sniper,0x0,0x0,0x0,0x0
Sniper (F),0x0,0x0,0x0,0x0
Ranger,0x0,0x0,0x0,0x0
Ranger (F),0x0,0x0,0x0,0x0
Wyvern Rider,0x0,0x0,0x0,0x0
Wyvern Rider (F),0x0,0x0,0x0,0x0
Wyvern Lord,0x0,0x0,0x0,0x0
Wyvern Lord (F),0x0,0x0,0x0,0x0
Wyvern Knight,0x0,0x0,0x0,0x0
Wyvern Knight (F),0x0,0x0,0x0,0x0
Mage,0x0,0x0,0x0,0x0
Mage (F),0x0,0x0,0x0,0x0
Sage,0x0,0x0,0x0,0x0
Sage (F),0x0,0x0,0x0,0x0
Mage Knight,0x0,0x0,0x0,0x0
Mage Knight (F),0x0,0x0,0x0,0x0
Bishop,0x0,0x0,0x0,0x0
Bishop (F),0x0,0x0,0x0,0x0
Shaman,0x0,0x0,0x0,0x0
Shaman (F),0x0,0x0,0x0,0x0
Druid,0x0,0x0,0x0,0x0
Druid (F),0x0,0x0,0x0,0x0
Summoner,0x0,0x0,0x0,0x0
Summoner (F),0x0,0x0,0x0,0x0
Rogue,0x0,0x0,0x0,0x0
Gorgon Egg,0x0,0x0,0x0,0x0
Great Knight,0x0,0x0,0x0,0x0
Great Knight (F),0x0,0x0,0x0,0x0
Recruit (2),0x0,0x0,0x0,0x0
Journeyman (3),0x0,0x0,0x0,0x0
Pupil (3),0x0,0x0,0x0,0x0
Recruit (3),0x0,0x0,0x0,0x0
Manakete,0x0,0x0,0x0,0x0
Manakete (F),0x0,0x0,0x0,0x0
Journeyman (1),0x0,0x0,0x0,0x0
Pupil (1),0x0,0x0,0x0,0x0
Fighter,0x0,0x0,0x0,0x0
Warrior,0x0,0x0,0x0,0x0
Brigand,0x0,0x0,0x0,0x0
Pirate,0x0,0x0,0x0,0x0
Berserker,0x0,0x0,0x0,0x0
Monk,0x0,0x0,0x0,0x0
Priest,0x0,0x0,0x0,0x0
Bard,0x0,0x0,0x0,0x0
Recruit (1),0x0,0x0,0x0,0x0
Pegasus Knight,0x0,0x0,0x0,0x0
Falcon Knight,0x0,0x0,0x0,0x0
Cleric,0x0,0x0,0x0,0x0
Troubadour,0x0,0x0,0x0,0x0
Valkyrie,0x0,0x0,0x0,0x0
Dancer,0x0,0x0,0x0,0x0
Soldier,0x0,0x0,0x0,0x0
Necromancer,0x0,0x0,0x0,0x0
Fleet,0x0,0x0,0x0,0x0
Phantom,0x0,0x0,0x0,0x0
Revenant,0x0,0x0,0x0,0x0
Entombed,0x0,0x0,0x0,0x0
Bonewalker,0x0,0x0,0x0,0x0
Bonewalker (Bow),0x0,0x0,0x0,0x0
Wight,0x0,0x0,0x0,0x0
Wight (Bow),0x0,0x0,0x0,0x0
Bael,0x0,0x0,0x0,0x0
Elder Bael,0x0,0x0,0x0,0x0
Cyclops,0x0,0x0,0x0,0x0
Mauthe Doog,4,8,2,4
Gwyllgi,0x0,0x0,0x0,0x0
Tarvos,0x0,0x0,0x0,0x0
Maelduin,0x0,0x0,0x0,0x0
Mogall,0x0,0x0,0x0,0x0
Arch Mogall,0x0,0x0,0x0,0x0
Gorgon,0x0,0x0,0x0,0x0
Gorgon Egg,0x0,0x0,0x0,0x0
Gargoyle,0x0,0x0,0x0,0x0
Deathgoyle,0x0,0x0,0x0,0x0
Dracozombie,0x0,0x0,0x0,0x0
Demon King,0x0,0x0,0x0,0x0
Archer on Ballista,0x0,0x0,0x0,0x0
Archer on Iron Ballista,0x0,0x0,0x0,0x0
Archer on Killer Ballista,0x0,0x0,0x0,0x0
Ballista,0x0,0x0,0x0,0x0
Iron Ballista,0x0,0x0,0x0,0x0
Killer Ballista,0x0,0x0,0x0,0x0
Civilian,0x0,0x0,0x0,0x0
Civilian (F),0x0,0x0,0x0,0x0
Civilian,0x0,0x0,0x0,0x0
Civilian (F),0x0,0x0,0x0,0x0
Civilian,0x0,0x0,0x0,0x0
Civilian (F),0x0,0x0,0x0,0x0
Peer,0x0,0x0,0x0,0x0
Queen,0x0,0x0,0x0,0x0
Prince,0x0,0x0,0x0,0x0
Queen,0x0,0x0,0x0,0x0
(empty),0x0,0x0,0x0,0x0
Fallen Prince,0x0,0x0,0x0,0x0
Tent,0x0,0x0,0x0,0x0
Pontifex,0x0,0x0,0x0,0x0
Dead Peer,0x0,0x0,0x0,0x0
Cyclops,0x0,0x0,0x0,0x0
Elder Bael,0x0,0x0,0x0,0x0
Journeyman (2),0x0,0x0,0x0,0x0
Pupil (2),0x0,0x0,0x0,0x0
0x80,0x0,0x0,0x0,0x0
0x81,0x0,0x0,0x0,0x0
0x82,0x0,0x0,0x0,0x0
0x83,0x0,0x0,0x0,0x0
0x84,0x0,0x0,0x0,0x0
0x85,0x0,0x0,0x0,0x0
0x86,0x0,0x0,0x0,0x0
0x87,0x0,0x0,0x0,0x0
0x88,0x0,0x0,0x0,0x0
0x89,0x0,0x0,0x0,0x0
0x8a,0x0,0x0,0x0,0x0
0x8b,0x0,0x0,0x0,0x0
0x8c,0x0,0x0,0x0,0x0
0x8d,0x0,0x0,0x0,0x0
0x8e,0x0,0x0,0x0,0x0
0x8f,0x0,0x0,0x0,0x0
0x90,0x0,0x0,0x0,0x0
0x91,0x0,0x0,0x0,0x0
0x92,0x0,0x0,0x0,0x0
0x93,0x0,0x0,0x0,0x0
0x94,0x0,0x0,0x0,0x0
0x95,0x0,0x0,0x0,0x0
0x96,0x0,0x0,0x0,0x0
0x97,0x0,0x0,0x0,0x0
0x98,0x0,0x0,0x0,0x0
0x99,0x0,0x0,0x0,0x0
0x9a,0x0,0x0,0x0,0x0
0x9b,0x0,0x0,0x0,0x0
0x9c,0x0,0x0,0x0,0x0
0x9d,0x0,0x0,0x0,0x0
0x9e,0x0,0x0,0x0,0x0
0x9f,0x0,0x0,0x0,0x0
0xa0,0x0,0x0,0x0,0x0
0xa1,0x0,0x0,0x0,0x0
0xa2,0x0,0x0,0x0,0x0
0xa3,0x0,0x0,0x0,0x0
0xa4,0x0,0x0,0x0,0x0
0xa5,0x0,0x0,0x0,0x0
0xa6,0x0,0x0,0x0,0x0
0xa7,0x0,0x0,0x0,0x0
0xa8,0x0,0x0,0x0,0x0
0xa9,0x0,0x0,0x0,0x0
0xaa,0x0,0x0,0x0,0x0
0xab,0x0,0x0,0x0,0x0
0xac,0x0,0x0,0x0,0x0
0xad,0x0,0x0,0x0,0x0
0xae,0x0,0x0,0x0,0x0
0xaf,0x0,0x0,0x0,0x0
0xb0,0x0,0x0,0x0,0x0
0xb1,0x0,0x0,0x0,0x0
0xb2,0x0,0x0,0x0,0x0
0xb3,0x0,0x0,0x0,0x0
0xb4,0x0,0x0,0x0,0x0
0xb5,0x0,0x0,0x0,0x0
0xb6,0x0,0x0,0x0,0x0
0xb7,0x0,0x0,0x0,0x0
0xb8,0x0,0x0,0x0,0x0
0xb9,0x0,0x0,0x0,0x0
0xba,0x0,0x0,0x0,0x0
0xbb,0x0,0x0,0x0,0x0
0xbc,0x0,0x0,0x0,0x0
0xbd,0x0,0x0,0x0,0x0
0xbe,0x0,0x0,0x0,0x0
0xbf,0x0,0x0,0x0,0x0
0xc0,0x0,0x0,0x0,0x0
0xc1,0x0,0x0,0x0,0x0
0xc2,0x0,0x0,0x0,0x0
0xc3,0x0,0x0,0x0,0x0
0xc4,0x0,0x0,0x0,0x0
0xc5,0x0,0x0,0x0,0x0
0xc6,0x0,0x0,0x0,0x0
0xc7,0x0,0x0,0x0,0x0
0xc8,0x0,0x0,0x0,0x0
0xc9,0x0,0x0,0x0,0x0
0xca,0x0,0x0,0x0,0x0
0xcb,0x0,0x0,0x0,0x0
0xcc,0x0,0x0,0x0,0x0
0xcd,0x0,0x0,0x0,0x0
0xce,0x0,0x0,0x0,0x0
0xcf,0x0,0x0,0x0,0x0
0xd0,0x0,0x0,0x0,0x0
0xd1,0x0,0x0,0x0,0x0
0xd2,0x0,0x0,0x0,0x0
0xd3,0x0,0x0,0x0,0x0
0xd4,0x0,0x0,0x0,0x0
0xd5,0x0,0x0,0x0,0x0
0xd6,0x0,0x0,0x0,0x0
0xd7,0x0,0x0,0x0,0x0
0xd8,0x0,0x0,0x0,0x0
0xd9,0x0,0x0,0x0,0x0
0xda,0x0,0x0,0x0,0x0
0xdb,0x0,0x0,0x0,0x0
0xdc,0x0,0x0,0x0,0x0
0xdd,0x0,0x0,0x0,0x0
0xde,0x0,0x0,0x0,0x0
0xdf,0x0,0x0,0x0,0x0
0xe0,0x0,0x0,0x0,0x0
0xe1,0x0,0x0,0x0,0x0
0xe2,0x0,0x0,0x0,0x0
0xe3,0x0,0x0,0x0,0x0
0xe4,0x0,0x0,0x0,0x0
0xe5,0x0,0x0,0x0,0x0
0xe6,0x0,0x0,0x0,0x0
0xe7,0x0,0x0,0x0,0x0
0xe8,0x0,0x0,0x0,0x0
0xe9,0x0,0x0,0x0,0x0
0xea,0x0,0x0,0x0,0x0
0xeb,0x0,0x0,0x0,0x0
0xec,0x0,0x0,0x0,0x0
0xed,0x0,0x0,0x0,0x0
0xee,0x0,0x0,0x0,0x0
0xef,0x0,0x0,0x0,0x0
0xf0,0x0,0x0,0x0,0x0
0xf1,0x0,0x0,0x0,0x0
0xf2,0x0,0x0,0x0,0x0
0xf3,0x0,0x0,0x0,0x0
0xf4,0x0,0x0,0x0,0x0
0xf5,0x0,0x0,0x0,0x0
0xf6,0x0,0x0,0x0,0x0
0xf7,0x0,0x0,0x0,0x0
0xf8,0x0,0x0,0x0,0x0
0xf9,0x0,0x0,0x0,0x0
0xfa,0x0,0x0,0x0,0x0
0xfb,0x0,0x0,0x0,0x0
0xfc,0x0,0x0,0x0,0x0
0xfd,0x0,0x0,0x0,0x0
0xfe,0x0,0x0,0x0,0x0
