"0x9e9f58","UNKNOWN","##UNKNOWN##","UNKNOWN","##UNKNOWN##","Pointer?","Starts Turn # (Turn # + 1)","Ends Turn # (Turn # + 1)","UNKNOWN","##UNKNOWN##"
"0x0","0x2","0x0","0x0","0x0","0x89f8c60","1","0","0x80","0x0"
"0x1","0x2","0x0","0x0","0x0","0x89f8d9c","15","21","0x0","0x0"
"0x2","0x2","0x0","0x0","0x0","0x89f8de0","16","22","0x0","0x0"
"0x3","0x2","0x0","0xa","0x0","0x89f8e44","1","255","0x0","0x0"
"0x4","0x2","0x0","0xc","0x0","0x89f8e98","1","255","0x0","0x0"
"0x5","0x2","0x0","0xe","0x0","0x89f8f20","1","255","0x0","0x0"
"0x6","0x2","0x0","0x10","0x0","0x89f8fa8","1","255","0x0","0x0"
"0x7","0x2","0x0","0x0","0x0","0x89f9064","19","29","0x0","0x0"
"0x8","0x2","0x0","0x0","0x0","0x89f90c8","5","6","0x0","0x0"
