"0x8d2440","Class","First Slot Item Group 1","First Slot Item Group 2","First Slot Item Group 3","First Slot Item Group 4","First Slot Item Group 5","Second Slot Item Group 1","Second Slot Item Group 2","Second Slot Item Group 3","Second Slot Item Group 4","Second Slot Item Group 5","First Slot Probability 1","First Slot Probability 2","First Slot Probability 3","First Slot Probability 4","First Slot Probability 5","Second Slot Probability 1","Second Slot Probability 2","Second Slot Probability 3","Second Slot Probability 4","Second Slot Probability 5","First Slot Probability Group 1","First Slot Probability Group 2","First Slot Probability Group 3","First Slot Probability Group 4","First Slot Probability Group 5","Second Slot Probability Group 1","Second Slot Probability Group 2","Second Slot Probability Group 3","Second Slot Probability Group 4","Second Slot Probability Group 5","##UNKNOWN##"
"Revenant","0x52","0x15","0x0","0x0","0x0","0x0","0x1f","0x0","0x0","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0xa","0x5a","0x0","0x0","0x0","0x1","0x0","0x0","0x0","0x0","0x2","0x0","0x0","0x0","0x0","0x0"
"Entombed","0x53","0x16","0x0","0x0","0x0","0x0","0x22","0x20","0x0","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x5","0x7","0x58","0x0","0x0","0x3","0x0","0x0","0x0","0x0","0x4","0x5","0x0","0x0","0x0","0x0"
"Bonewalker","0x54","0x1","0x3","0x6","0x8","0x7","0x1f","0x3","0x8","0x7","0x0","0x23","0xa","0x23","0xa","0xa","0x5","0x2","0x2","0x3","0x58","0x6","0x7","0x6","0x8","0x9","0x2","0xa","0xa","0xb","0x0","0x0"
"Bonewalker (Bow)","0x55","0x10","0x11","0x12","0x0","0x0","0x1f","0x20","0x13","0x22","0x0","0x5a","0x5","0x5","0x0","0x0","0x3","0x3","0x3","0x1","0x5a","0xc","0xd","0xe","0x0","0x0","0x2","0x5","0xf","0x10","0x0","0x0"
"Wight","0x56","0x4","0x3","0x9","0x8","0x7","0x20","0x2f","0x5","0xa","0x0","0x21","0xc","0x21","0xc","0xa","0x5","0x1","0x3","0x3","0x58","0x11","0x7","0x12","0x8","0x13","0x5","0x14","0x15","0x16","0x0","0x0"
"Wight (Bow)","0x57","0x10","0x11","0x12","0x0","0x0","0x20","0x24","0x21","0x14","0x0","0x58","0x6","0x6","0x0","0x0","0x4","0x1","0x1","0x4","0x5a","0xc","0xd","0xe","0x0","0x0","0x5","0x17","0x18","0x19","0x0","0x0"
"Bael","0x58","0x17","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x1a","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"Elder Bael","0x59","0x18","0x0","0x0","0x0","0x0","0x26","0x21","0x22","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x2","0x1","0x2","0x5f","0x0","0x1b","0x0","0x0","0x0","0x0","0x13","0x1c","0x1d","0x0","0x0","0x0"
"Cyclops","0x5a","0xe","0xd","0xc","0xf","0x0","0x21","0x22","0x2b","0xf","0x0","0x41","0x14","0xa","0x5","0x0","0x1","0x3","0x1","0x5","0x5a","0x1e","0xa","0x1f","0x20","0x0","0x1c","0x21","0x22","0x23","0x0","0x0"
"Mauthe Doog","0x5b","0x1b","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0xd","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"Gwyllgi","0x5c","0x1c","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0xd","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"Tarvos","0x5d","0xb","0xd","0xc","0x0","0x0","0x1f","0x22","0xc","0xd","0x0","0x46","0x14","0xa","0x0","0x0","0x3","0x1","0x3","0x3","0x5a","0x24","0x25","0x26","0x0","0x0","0x27","0x21","0x28","0xa","0x0","0x0"
"Maelduin","0x5e","0xe","0xd","0xc","0x13","0x0","0x2c","0xf","0xd","0x14","0x0","0x37","0x14","0xa","0xf","0x0","0x1","0x2","0x2","0x3","0x5c","0x1e","0x25","0x29","0x2a","0x0","0x2b","0x2c","0xa","0x13","0x0","0x0"
"Mogall","0x5f","0x19","0x0","0x0","0x0","0x0","0x22","0x1f","0x0","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x2","0x4","0x5e","0x0","0x0","0x2d","0x0","0x0","0x0","0x0","0x2e","0x27","0x0","0x0","0x0","0x0"
"Arch Mogall","0x60","0x1a","0x0","0x0","0x0","0x0","0x2a","0x22","0x20","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x1","0x1","0x4","0x5e","0x0","0x2f","0x0","0x0","0x0","0x0","0x30","0x2e","0x5","0x0","0x0","0x0"
"Gorgon","0x61","0x1d","0x0","0x0","0x0","0x0","0x20","0x21","0x2d","0x22","0x0","0x64","0x0","0x0","0x0","0x0","0x5","0x1","0x1","0x1","0x5c","0x31","0x0","0x0","0x0","0x0","0x5","0x1c","0x30","0x32","0x0","0x0"
"Gargoyle","0x63","0x6","0x8","0x7","0x0","0x0","0x22","0x7","0x8","0x1f","0x0","0x46","0x14","0xa","0x0","0x0","0x2","0x3","0x3","0x4","0x58","0x33","0xa","0x34","0x0","0x0","0x21","0x34","0xa","0x27","0x0","0x0"
"Deathgoyle","0x64","0x9","0x8","0x7","0xa","0x0","0x2e","0x8","0xa","0x21","0x0","0x41","0x14","0xa","0x5","0x0","0x1","0x3","0x3","0x1","0x5c","0x35","0xa","0x36","0x37","0x0","0x38","0xa","0x39","0x1c","0x0","0x0"
"Dracozombie","0x65","0x1e","0x0","0x0","0x0","0x0","0x26","0x21","0x25","0x0","0x0","0x64","0x0","0x0","0x0","0x0","0x2","0x1","0x1","0x60","0x0","0xd","0x0","0x0","0x0","0x0","0x3a","0x3b","0x3c","0x0","0x0","0x0"
"Cyclops (Special)","0x7c","0x27","0xd","0xc","0xf","0x0","0x31","0x23","0x24","0xf","0x26","0x4d","0xa","0x3","0xa","0x0","0x3","0x1c","0xb","0x8","0x32","0x3d","0x3e","0x3f","0x40","0x0","0x41","0x42","0x43","0x44","0x45","0x0"
"Elder Bael (Special)","0x7d","0x18","0x0","0x0","0x0","0x0","0x23","0x25","0x26","0x30","0x24","0x64","0x0","0x0","0x0","0x0","0x14","0x19","0x1e","0x5","0x14","0x46","0x0","0x0","0x0","0x0","0x42","0x47","0x47","0x48","0x49","0x0"
