"0x9e9df8","UNKNOWN","##UNKNOWN##","UNKNOWN","##UNKNOWN##","Pointer?","Starts Turn # (Turn # + 1)","Ends Turn # (Turn # + 1)","UNKNOWN","##UNKNOWN##"
"0x0","0x2","0x0","0x3","0x0","0x89f8678","14","0","0x0","0x0"
"0x1","0x2","0x0","0x0","0x0","0x89f893c","6","0","0x0","0x0"
"0x2","0x2","0x0","0x0","0x0","0x89f8954","6","7","0x0","0x0"
"0x3","0x2","0x0","0x0","0x0","0x89f896c","3","7","0x0","0x0"
"0x4","0x2","0x0","0x0","0x0","0x89f89a0","4","8","0x0","0x0"
"0x5","0x2","0x0","0x0","0x0","0x89f89d4","8","12","0x0","0x0"
"0x6","0x2","0x0","0x0","0x0","0x89f8a08","9","13","0x0","0x0"
"0x7","0x2","0x0","0x0","0x0","0x89f8a3c","3","9","0x0","0x0"
"0x8","0x2","0x0","0x0","0x0","0x89f8a54","2","8","0x0","0x0"
"0x9","0x2","0x0","0x0","0x0","0x89f8644","1","0","0x0","0x0"
