"0x9eb26c","UNKNOWN","##UNKNOWN##","UNKNOWN","##UNKNOWN##","Pointer?","Starts Turn # (Turn # + 1)","Ends Turn # (Turn # + 1)","UNKNOWN","##UNKNOWN##"
"0x0","0x2","0x0","0x0","0x0","0x89fd578","1","0","0x80","0x0"
"0x1","0x2","0x0","0x0","0x0","0x89fd630","15","21","0x0","0x0"
"0x2","0x2","0x0","0x0","0x0","0x89fd674","16","22","0x0","0x0"
"0x3","0x2","0x0","0xa","0x0","0x89fd6d8","1","255","0x0","0x0"
"0x4","0x2","0x0","0xc","0x0","0x89fd72c","1","255","0x0","0x0"
"0x5","0x2","0x0","0xe","0x0","0x89fd7b4","1","255","0x0","0x0"
"0x6","0x2","0x0","0x10","0x0","0x89fd83c","1","255","0x0","0x0"
"0x7","0x2","0x0","0x0","0x0","0x89fd8f8","19","29","0x0","0x0"
"0x8","0x2","0x0","0x0","0x0","0x89fd95c","5","6","0x0","0x0"
