"0x9ec48c","UNKNOWN","##UNKNOWN##","UNKNOWN","##UNKNOWN##","Pointer?","Starts Turn # (Turn # + 1)","Ends Turn # (Turn # + 1)","UNKNOWN","##UNKNOWN##"
"0x0","0x2","0x0","0x0","0x0","0x89ff474","0","0","0x0","0x0"
"0x1","0x2","0x0","0x0","0x0","0x89ff474","1","0","0x0","0x0"
"0x2","0x2","0x0","0x0","0x0","0x89ff474","2","0","0x0","0x0"
"0x3","0x2","0x0","0x0","0x0","0x89ff474","3","0","0x0","0x0"
"0x4","0x2","0x0","0x0","0x0","0x89ff474","4","0","0x0","0x0"
"0x5","0x2","0x0","0x0","0x0","0x89ff474","5","0","0x0","0x0"
"0x6","0x2","0x0","0x0","0x0","0x89ff474","6","0","0x0","0x0"
"0x7","0x2","0x0","0x0","0x0","0x89ff474","7","0","0x0","0x0"
"0x8","0x2","0x0","0x0","0x0","0x89ff474","8","0","0x0","0x0"
"0x9","0x2","0x0","0x0","0x0","0x89ff474","9","0","0x0","0x0"
"0xa","0x2","0x0","0x0","0x0","0x89ff474","10","0","0x0","0x0"
"0xb","0x2","0x0","0x0","0x0","0x89ff474","11","0","0x0","0x0"
"0xc","0x2","0x0","0x0","0x0","0x89ff474","12","0","0x0","0x0"
"0xd","0x2","0x0","0x0","0x0","0x89ff474","13","0","0x0","0x0"
"0xe","0x2","0x0","0x0","0x0","0x89ff474","14","0","0x0","0x0"
"0xf","0x2","0x0","0x0","0x0","0x89ff474","15","0","0x0","0x0"
"0x10","0x2","0x0","0x0","0x0","0x89ff474","16","0","0x0","0x0"
"0x11","0x2","0x0","0x0","0x0","0x89ff474","17","0","0x0","0x0"
"0x12","0x2","0x0","0x0","0x0","0x89ff474","18","0","0x0","0x0"
"0x13","0x2","0x0","0x0","0x0","0x89ff474","19","0","0x0","0x0"
