"0x8aebac","Person 1","Person 2","Person 3","Person 4","Person 5","Person 6","Person 7","Initial Support Level 1","Initial Support Level 2","Initial Support Level 3","Initial Support Level 4","Initial Support Level 5","Initial Support Level 6","Initial Support Level 7","Support Growth Rate 1","Support Growth Rate 2","Support Growth Rate 3","Support Growth Rate 4","Support Growth Rate 5","Support Growth Rate 6","Support Growth Rate 7","Number of Supported Characters","Separator (Use 0x00)","Separator (Use 0x00)"
"0x88AEBAC Default Eirika","0xf","0x2","0x17","0x19","0x22","0xb","0x10","30","25","5","10","20","10","20","4","3","2","2","2","2","2","7","0x0","0x0"
"0x88AEBC4 Default Ephraim","0x1","0x11","0x10","0x1e","0x19","0x1d","0x22","30","20","20","10","5","30","25","4","3","3","4","3","3","3","7","0x0","0x0"
"0x88AEBDC Default Seth","0x4","0x1","0xa","0xd","0xe","0x0","0x0","15","25","10","5","0","0","0","2","3","2","2","2","0","0","5","0x0","0x0"
"0x88AEBF4 Default Frantz","0x2","0x3","0x10","0x12","0xd","0x0","0x0","15","10","25","5","10","0","0","2","2","3","3","2","0","0","5","0x0","0x0"
"0x88AEC0C Default Gilliam","0xa","0x4","0x21","0x5","0x8","0x0","0x0","0","10","20","10","0","0","0","2","2","3","2","2","0","0","5","0x0","0x0"
"0x88AEC24 Default Moulder","0x6","0x9","0x3","0x21","0x0","0x0","0x0","15","0","10","10","0","0","0","2","2","2","2","0","0","0","4","0x0","0x0"
"0x88AEC3C Default Vanessa","0x5","0x21","0xc","0x10","0xb","0x0","0x0","15","20","10","5","10","0","0","2","3","2","2","3","0","0","5","0x0","0x0"
"0x88AEC54 Default Garcia","0x7","0x1a","0x2","0x8","0x3","0x0","0x0","35","10","10","10","0","0","0","4","2","2","2","2","0","0","5","0x0","0x0"
"0x88AEC6C Default Ross","0xa","0xc","0x12","0x18","0x14","0x0","0x0","35","5","5","5","0","0","0","4","2","2","3","3","0","0","5","0x0","0x0"
"0x88AEC84 Default Colm","0x8","0x16","0x1c","0x5","0x11","0x0","0x0","80","0","5","0","5","0","0","3","2","2","2","2","0","0","5","0x0","0x0"
"0x88AEC9C Default Neimi","0x9","0xa","0x12","0x13","0x3","0x0","0x0","80","10","15","5","0","0","0","3","2","3","3","2","0","0","5","0x0","0x0"
"0x88AECB4 Default Artur","0xc","0x15","0xe","0x8","0x20","0x0","0x0","15","10","5","5","5","0","0","3","2","2","3","2","0","0","5","0x0","0x0"
"0x88AECCC Default Lute","0x13","0x7","0x1f","0x11","0x6","0x0","0x0","15","5","5","5","10","0","0","3","2","2","3","2","0","0","5","0x0","0x0"
"0x88AECE4 Default Natasha","0x20","0x1f","0xe","0x2","0x4","0x0","0x0","20","10","5","5","10","0","0","3","2","2","2","2","0","0","5","0x0","0x0"
"0x88AECFC Default Joshua","0xd","0xb","0x13","0x19","0x16","0x14","0x0","20","0","5","5","10","15","0","3","2","2","2","3","3","0","6","0x0","0x0"
"0x88AED14 Default Kyle","0x10","0xf","0x21","0x9","0xc","0x0","0x0","30","20","5","5","5","0","0","3","3","3","2","3","0","0","5","0x0","0x0"
"0x88AED2C Default Forde","0x11","0x6","0xf","0x4","0x1","0x0","0x0","30","5","20","25","20","0","0","3","2","3","3","2","0","0","5","0x0","0x0"
"0x88AED44 Default Tana","0xf","0x21","0xe","0xb","0x1","0x16","0x0","25","20","0","25","20","10","0","3","3","2","3","2","2","0","6","0x0","0x0"
"0x88AED5C Default Innes","0x14","0x6","0x22","0x20","0x19","0x1","0x0","15","10","25","0","5","10","0","3","3","3","2","2","2","0","6","0x0","0x0"
"0x88AED74 Default Gerik","0xb","0x15","0x16","0x17","0x20","0x7","0x0","15","30","20","25","15","0","0","3","4","3","3","3","3","0","6","0x0","0x0"
"0x88AED8C Default Tethys","0x18","0x14","0x16","0x1c","0x13","0x0","0x0","25","30","10","5","10","0","0","3","4","2","1","2","0","0","5","0x0","0x0"
"0x88AEDA4 Default Marisa","0x22","0x15","0x14","0x20","0x9","0x0","0x0","10","10","20","10","0","0","0","2","2","3","3","2","0","0","5","0x0","0x0"
"0x88AEDBC Default Saleh","0x1e","0x18","0x14","0x1","0x0","0x0","0x0","30","15","25","5","0","0","0","3","3","3","2","0","0","0","4","0x0","0x0"
"0x88AEDD4 Default Ewan","0x15","0x17","0x1a","0x12","0x7","0x0","0x0","25","15","0","5","5","0","0","3","3","3","3","3","0","0","5","0x0","0x0"
"0x88AEDEC Default L'Arachel","0x1a","0x1c","0x20","0x1","0xf","0xb","0x0","25","10","5","10","5","5","0","3","2","2","2","3","2","0","6","0x0","0x0"
"0x88AEE04 Default Dozla","0x19","0x1e","0x1c","0x18","0xa","0x0","0x0","25","0","10","0","10","0","0","3","2","2","3","2","0","0","5","0x0","0x0"
"0x88AEE1C Default Cormag","0x1d","0x22","0xd","0x13","0x2","0x0","0x0","10","0","5","5","0","0","0","2","2","2","2","2","0","0","5","0x0","0x0"
"0x88AEE34 Default Amelia","0x8","0x1d","0x18","0x7","0x4","0x0","0x0","15","10","5","5","5","0","0","3","3","3","2","3","0","0","5","0x0","0x0"
"0x88AEE4C Default Rennac","0x15","0x19","0x1a","0x9","0x0","0x0","0x0","5","10","10","5","0","0","0","1","2","2","2","0","0","0","4","0x0","0x0"
"0x88AEE64 Default Duessel","0xe","0x12","0x1f","0xf","0x0","0x0","0x0","10","10","0","30","0","0","0","2","3","2","3","0","0","0","4","0x0","0x0"
"0x88AEE7C Default Myrrh","0x17","0x1a","0xf","0x0","0x0","0x0","0x0","30","0","10","0","0","0","0","3","2","4","0","0","0","0","3","0x0","0x0"
"0x88AEE94 Default Knoll","0xd","0x1d","0xc","0x0","0x0","0x0","0x0","10","0","5","0","0","0","0","2","2","2","0","0","0","0","3","0x0","0x0"
"0x88AEEAC Default Syrene","0x11","0x6","0x5","0x3","0x22","0x0","0x0","5","20","10","20","20","0","0","3","3","2","3","3","0","0","5","0x0","0x0"
