"0x8aebac","Support partner #1","Support partner #2","Support partner #3","Support partner #4","Support partner #5","Support partner #6","Support partner #7","Initial Support Count #1","Initial Support Count #2","Initial Support Count #3","Initial Support Count #4","Initial Support Count #5","Initial Support Count #6","Initial Support Count #7","Support Gain Per Turn #1","Support Gain Per Turn #2","Support Gain Per Turn #3","Support Gain Per Turn #4","Support Gain Per Turn #5","Support Gain Per Turn #6","Support Gain Per Turn #7","Total Number of Supports","##UNKNOWN##"
"01 - (Eirika)","0xf","0x2","0x17","0x19","0x22","0xb","0x10","30","25","5","10","20","10","20","4","3","2","2","2","2","2","7","0x0"
"0F - (Ephraim)","0x1","0x11","0x10","0x1e","0x19","0x1d","0x22","30","20","20","10","5","30","25","4","3","3","4","3","3","3","7","0x0"
"02 - (Seth)","0x4","0x1","0xa","0xd","0xe","0x0","0x0","15","25","10","5","0","0","0","2","3","2","2","2","0","0","5","0x0"
"04 - (Franz)","0x2","0x3","0x10","0x12","0xd","0x0","0x0","15","10","25","5","10","0","0","2","2","3","3","2","0","0","5","0x0"
"03 - (Gilliam)","0xa","0x4","0x21","0x5","0x8","0x0","0x0","0","10","20","10","0","0","0","2","2","3","2","2","0","0","5","0x0"
"05 - (Moulder)","0x6","0x9","0x3","0x21","0x0","0x0","0x0","15","0","10","10","0","0","0","2","2","2","2","0","0","0","4","0x0"
"06 - (Vanessa)","0x5","0x21","0xc","0x10","0xb","0x0","0x0","15","20","10","5","10","0","0","2","3","2","2","3","0","0","5","0x0"
"0A - (Garcia)","0x7","0x1a","0x2","0x8","0x3","0x0","0x0","35","10","10","10","0","0","0","4","2","2","2","2","0","0","5","0x0"
"07 - (Ross)","0xa","0xc","0x12","0x18","0x14","0x0","0x0","35","5","5","5","0","0","0","4","2","2","3","3","0","0","5","0x0"
"09 - (Colm)","0x8","0x16","0x1c","0x5","0x11","0x0","0x0","80","0","5","0","5","0","0","3","2","2","2","2","0","0","5","0x0"
"08 - (Neimi)","0x9","0xa","0x12","0x13","0x3","0x0","0x0","80","10","15","5","0","0","0","3","2","3","3","2","0","0","5","0x0"
"13 - (Artur)","0xc","0x15","0xe","0x8","0x20","0x0","0x0","15","10","5","5","5","0","0","3","2","2","3","2","0","0","5","0x0"
"0C - (Lute)","0x13","0x7","0x1f","0x11","0x6","0x0","0x0","15","5","5","5","10","0","0","3","2","2","3","2","0","0","5","0x0"
"0D - (Natasha)","0x20","0x1f","0xe","0x2","0x4","0x0","0x0","20","10","5","5","10","0","0","3","2","2","2","2","0","0","5","0x0"
"20 - (Joshua)","0xd","0xb","0x13","0x19","0x16","0x14","0x0","20","0","5","5","10","15","0","3","2","2","2","3","3","0","6","0x0"
"11 - (Kyle)","0x10","0xf","0x21","0x9","0xc","0x0","0x0","30","20","5","5","5","0","0","3","3","3","2","3","0","0","5","0x0"
"10 - (Forde)","0x11","0x6","0xf","0x4","0x1","0x0","0x0","30","5","20","25","20","0","0","3","2","3","3","2","0","0","5","0x0"
"22 - (Tana)","0xf","0x21","0xe","0xb","0x1","0x16","0x0","25","20","0","25","20","10","0","3","3","2","3","2","2","0","6","0x0"
"0B - (Innes)","0x14","0x6","0x22","0x20","0x19","0x1","0x0","15","10","25","0","5","10","0","3","3","3","2","2","2","0","6","0x0"
"14 - (Gerik)","0xb","0x15","0x16","0x17","0x20","0x7","0x0","15","30","20","25","15","0","0","3","4","3","3","3","3","0","6","0x0"
"15 - (Tethys)","0x18","0x14","0x16","0x1c","0x13","0x0","0x0","25","30","10","5","10","0","0","3","4","2","1","2","0","0","5","0x0"
"16 - (Marisa)","0x22","0x15","0x14","0x20","0x9","0x0","0x0","10","10","20","10","0","0","0","2","2","3","3","2","0","0","5","0x0"
"17 - (Saleh)","0x1e","0x18","0x14","0x1","0x0","0x0","0x0","30","15","25","5","0","0","0","3","3","3","2","0","0","0","4","0x0"
"18 - (Ewan)","0x15","0x17","0x1a","0x12","0x7","0x0","0x0","25","15","0","5","5","0","0","3","3","3","3","3","0","0","5","0x0"
"19 - (L'Arachel)","0x1a","0x1c","0x20","0x1","0xf","0xb","0x0","25","10","5","10","5","5","0","3","2","2","2","3","2","0","6","0x0"
"1A - (Dozla)","0x19","0x1e","0x1c","0x18","0xa","0x0","0x0","25","0","10","0","10","0","0","3","2","2","3","2","0","0","5","0x0"
"0E - (Cormag)","0x1d","0x22","0xd","0x13","0x2","0x0","0x0","10","0","5","5","0","0","0","2","2","2","2","2","0","0","5","0x0"
"12 - (Amelia)","0x8","0x1d","0x18","0x7","0x4","0x0","0x0","15","10","5","5","5","0","0","3","3","3","2","3","0","0","5","0x0"
"1C - (Rennac)","0x15","0x19","0x1a","0x9","0x0","0x0","0x0","5","10","10","5","0","0","0","1","2","2","2","0","0","0","4","0x0"
"1D - (Duessel)","0xe","0x12","0x1f","0xf","0x0","0x0","0x0","10","10","0","30","0","0","0","2","3","2","3","0","0","0","4","0x0"
"1E - (Myrrh)","0x17","0x1a","0xf","0x0","0x0","0x0","0x0","30","0","10","0","0","0","0","3","2","4","0","0","0","0","3","0x0"
"1F - (Knoll)","0xd","0x1d","0xc","0x0","0x0","0x0","0x0","10","0","5","0","0","0","0","2","2","2","0","0","0","0","3","0x0"
"21 - (Syrene)","0x11","0x6","0x5","0x3","0x22","0x0","0x0","5","20","10","20","20","0","0","3","3","2","3","3","0","0","5","0x0"
